trial,dist,RT,interstim,Brightness,NumberofLED
234,15,485,552,15,2
235,30,469,659,15,0
236,-45,407,580,15,1
237,-15,426,697,15,0
238,15,537,662,15,1
239,15,508,600,15,2
240,30,405,368,15,2
241,-30,364,509,15,2
242,-15,318,607,15,2
243,45,339,741,15,1
244,45,402,333,15,1
245,-15,389,324,15,0
246,45,0,431,15,1
247,-15,448,767,15,1
248,0,376,521,15,2
249,0,403,448,15,1
250,0,520,604,15,0
251,15,467,463,15,2
252,-15,356,496,15,2
253,0,418,381,15,2
254,-15,427,784,15,1
255,-45,418,782,15,0
256,15,373,643,15,0
257,45,513,304,15,2
258,-30,485,565,15,1
259,-30,480,628,15,2
260,-30,395,713,15,2
261,-45,397,778,15,0
262,15,569,713,15,1
263,0,457,536,15,2
264,-30,433,461,15,1
265,-15,388,719,15,2
266,-30,0,607,15,1
267,15,567,692,15,1
268,30,444,452,15,2
269,0,763,468,15,2
270,-30,512,636,15,1
271,0,463,506,15,0
272,0,483,383,15,2
273,0,378,442,15,1
274,-45,513,757,15,2
275,0,450,391,15,0
276,15,621,690,15,0
277,15,494,350,15,0
278,-15,550,435,15,2
279,15,466,560,15,1
280,15,595,772,15,1
281,0,524,387,15,0
282,30,419,375,15,0
283,15,358,380,15,0
284,-30,611,507,15,1
285,-30,415,596,15,1
286,-30,404,640,15,1
287,-15,474,612,15,0
288,15,577,316,15,1
289,45,432,505,15,1
290,-30,313,751,15,2
291,45,436,543,15,0
292,-45,433,780,15,2
293,30,450,530,15,2
294,30,429,630,15,0
295,30,469,558,15,0
296,30,557,764,15,2
297,-45,613,554,15,0
298,-15,576,499,15,0
299,-45,625,456,15,2
300,-15,436,731,15,0
301,45,684,407,15,1
302,15,540,777,15,1
303,0,417,750,15,2
304,30,464,618,15,0
305,45,446,658,15,2
306,0,533,404,15,1
307,15,428,403,15,0
308,-30,473,311,15,0
309,-30,409,337,15,0
