trial, dist, RT, interstim, Brightness, NumberofLED
148, 45, 302, 607, 15,3
149, 45, 320, 333, 15,1
150, 15, 307, 417, 15,3
151, -45, 0, 439, 15,3
152, -45, 288, 427, 15,1
153, 45, 352, 454, 15,1
154, 0, 303, 404, 15,1
155, 15, 270, 450, 15,3
156, 30, 311, 634, 15,1
157, 15, 303, 478, 15,3
158, 15, 315, 509, 15,1
159, 0, 292, 380, 15,1
160, 15, 288, 520, 15,3
161, -45, 319, 637, 15,1
162, 30, 0, 409, 15,3
163, 15, 323, 467, 15,1
164, 15, 331, 679, 15,3
165, 30, 292, 451, 15,1
166, 45, 288, 445, 15,3
167, 45, 344, 735, 15,1
168, 45, 340, 496, 15,3
169, 45, 323, 424, 15,3
170, -15, 0, 334, 15,3
171, 30, 315, 329, 15,1
172, -45, 304, 584, 15,1
173, -30, 372, 346, 15,1
174, 0, 329, 343, 15,3
175, 45, 0, 708, 15,1
176, 45, 314, 547, 15,3
177, 30, 342, 388, 15,3
178, 30, 309, 771, 15,3
179, 0, 505, 523, 15,3
180, -15, 301, 673, 15,1
181, 15, 304, 778, 15,3
182, 0, 308, 647, 15,1
183, -30, 374, 534, 15,1
184, 0, 309, 599, 15,3
185, 45, 313, 447, 15,1
186, 15, 307, 337, 15,3
187, 30, 288, 503, 15,1
188, 30, 304, 459, 15,1
189, 30, 323, 338, 15,3
190, 30, 301, 382, 15,3
191, -30, 0, 741, 15,3
192, -15, 312, 544, 15,3
193, -15, 340, 317, 15,1
194, -15, 334, 625, 15,1
195, 45, 0, 448, 15,1
196, 0, 303, 417, 15,1
197, 30, 310, 738, 15,3
198, 15, 279, 531, 15,3
199, -15, 400, 479, 15,3
200, 0, 326, 409, 15,1
201, 0, 390, 444, 15,1
202, -45, 360, 418, 15,3
203, -45, 0, 445, 15,3
204, -45, 309, 448, 15,3
205, -45, 299, 446, 15,3
206, 45, 306, 723, 15,3
207, 0, 322, 604, 15,1
208, 15, 320, 655, 15,1
209, -30, 336, 472, 15,3
210, 30, 318, 617, 15,3
211, -15, 303, 421, 15,1
212, 30, 269, 556, 15,3
213, 0, 328, 428, 15,1
214, -45, 0, 530, 15,3
215, -15, 323, 408, 15,1
216, 30, 354, 564, 15,1
217, 45, 362, 746, 15,1
218, -15, 320, 441, 15,1
219, 0, 278, 452, 15,1
220, 30, 295, 696, 15,3
221, 15, 308, 574, 15,3
222, 45, 300, 409, 15,1
223, 45, 320, 494, 15,1
224, 45, 0, 423, 15,3
225, -45, 326, 339, 15,3
226, -30, 282, 641, 15,1
227, 30, 286, 638, 15,3
228, -30, 272, 596, 15,1
229, 15, 329, 446, 15,1
230, -15, 427, 341, 15,3
231, 45, 367, 632, 15,3
232, 30, 321, 599, 15,3
233, 0, 309, 397, 15,3
234, -15, 312, 617, 15,3
235, -30, 278, 306, 15,1
236, 45, 333, 338, 15,1
237, 0, 380, 537, 15,1
238, 15, 0, 312, 15,1
239, -30, 325, 770, 15,1
240, -15, 361, 651, 15,1
241, 30, 312, 680, 15,1
242, -30, 309, 775, 15,1
243, 30, 303, 549, 15,1
244, -30, 292, 321, 15,3
245, 45, 284, 370, 15,1
246, 0, 283, 479, 15,1
247, 45, 0, 444, 15,1
248, 15, 312, 786, 15,1
249, 45, 273, 502, 15,1
250, -45, 328, 663, 15,3
251, -30, 380, 441, 15,3
252, -45, 354, 360, 15,1
253, -30, 350, 406, 15,3
254, 45, 0, 510, 15,3
255, 15, 315, 765, 15,1
256, -15, 284, 514, 15,1
257, 45, 299, 464, 15,1
258, -45, 0, 718, 15,1
259, -45, 343, 658, 15,1
260, -15, 330, 648, 15,1
261, -45, 369, 791, 15,3
262, -15, 289, 686, 15,1
263, 45, 303, 585, 15,3
264, -45, 316, 535, 15,1
265, 30, 344, 323, 15,1
266, 30, 0, 383, 15,1
267, 30, 277, 622, 15,3
268, 45, 297, 504, 15,1
269, -45, 356, 307, 15,3
270, -15, 308, 366, 15,3
271, 45, 330, 314, 15,3
272, 0, 294, 392, 15,3
273, 30, 344, 553, 15,3
274, -15, 325, 334, 15,3
275, 45, 330, 456, 15,3
276, -30, 384, 733, 15,1
277, 0, 330, 499, 15,3
278, -30, 327, 311, 15,3
279, 0, 263, 683, 15,3
280, 45, 407, 542, 15,3
281, 45, 354, 424, 15,1
282, -45, 325, 727, 15,3
283, 0, 289, 659, 15,3
284, 15, 298, 406, 15,3
285, 45, 345, 540, 15,3
286, -30, 311, 431, 15,1
287, -15, 320, 373, 15,1
288, 0, 274, 395, 15,3
289, -15, 0, 456, 15,3
290, 15, 321, 450, 15,1
291, -30, 287, 694, 15,3
292, -30, 330, 368, 15,3
293, -15, 328, 798, 15,3
294, -45, 423, 679, 15,1
295, 30, 345, 498, 15,1
296, -45, 324, 510, 15,1
297, -45, 0, 504, 15,3
298, -15, 485, 573, 15,1
299, -45, 320, 571, 15,3
300, 15, 314, 382, 15,3
