trial,dist,RT,interstim,Brightness,NumberofLED
107,0,346,437,15,3
108,15,348,331,15,3
109,-15,316,456,15,3
110,-30,330,467,15,1
111,-15,415,310,15,3
112,-15,315,782,15,3
113,45,0,484,15,1
114,45,280,577,15,3
115,-30,473,350,15,3
116,-45,307,524,15,1
117,0,331,575,15,3
118,0,0,481,15,1
119,45,235,412,15,3
120,30,339,752,15,3
121,-15,345,389,15,1
122,-30,0,320,15,3
123,-45,413,489,15,1
124,-45,0,607,15,3
125,15,0,774,15,1
126,-30,0,385,15,1
127,30,394,791,15,1
128,-45,288,633,15,1
129,45,0,598,15,3
130,30,409,413,15,1
131,-30,317,335,15,1
132,30,392,646,15,1
133,15,326,678,15,3
134,45,0,312,15,1
135,-30,315,631,15,1
136,-15,315,587,15,3
137,0,286,651,15,3
138,-15,337,610,15,1
139,30,276,598,15,3
140,-30,0,376,15,3
141,-15,351,667,15,1
142,-45,379,796,15,1
143,0,280,703,15,3
144,0,257,395,15,3
145,45,253,516,15,3
146,-30,361,660,15,3
147,30,0,491,15,1
148,15,408,334,15,3
149,-30,419,509,15,3
150,0,270,619,15,3
151,30,283,708,15,3
152,-15,321,386,15,1
153,45,0,487,15,1
154,-30,278,325,15,1
155,-45,338,735,15,1
156,-30,0,458,15,3
157,-30,341,645,15,1
158,-15,294,619,15,1
159,-45,0,399,15,1
160,-45,241,374,15,1
161,-15,0,454,15,3
162,-15,379,553,15,1
163,-15,237,532,15,1
164,0,345,747,15,1
165,0,314,586,15,3
166,45,659,372,15,1
167,-30,347,327,15,1
168,-15,350,372,15,3
169,15,421,382,15,1
170,15,360,736,15,1
171,45,312,364,15,1
172,-30,264,726,15,1
173,45,0,503,15,3
174,-30,297,390,15,1
175,-15,337,433,15,1
176,-15,347,643,15,1
177,45,417,699,15,1
178,-30,259,458,15,1
179,-45,0,618,15,3
180,-15,388,484,15,1
181,-30,319,343,15,1
182,-30,273,689,15,3
183,-15,314,474,15,1
184,-15,315,695,15,1
185,-45,295,743,15,1
186,15,250,313,15,3
187,15,0,628,15,1
188,-45,0,312,15,3
189,-45,285,440,15,1
190,0,0,415,15,1
191,30,0,355,15,1
192,45,0,417,15,3
193,30,368,330,15,3
194,30,254,713,15,3
195,0,330,695,15,3
196,-30,318,506,15,1
197,-45,327,558,15,1
198,-15,237,705,15,1
199,-45,310,316,15,3
200,-30,415,314,15,1
201,0,321,631,15,3
202,-45,0,657,15,1
203,0,346,396,15,3
204,-15,0,512,15,3
205,15,257,576,15,3
206,30,0,321,15,1
207,45,0,580,15,3
208,45,241,483,15,3
209,0,277,642,15,3
210,45,0,420,15,1
211,0,328,750,15,3
212,30,0,481,15,3
213,30,262,553,15,3
214,30,205,561,15,3
215,15,243,456,15,3
216,-15,355,774,15,3
217,30,427,746,15,1
218,-45,435,330,15,1
219,-45,276,486,15,1
220,-15,259,684,15,1
221,0,0,423,15,3
222,45,0,306,15,1
223,45,383,563,15,3
224,-30,330,712,15,1
225,15,452,354,15,3
226,45,245,550,15,3
227,45,0,644,15,1
228,-15,414,610,15,3
229,-30,495,581,15,1
230,15,361,342,15,1
231,-45,268,383,15,1
232,45,0,552,15,3
233,-30,277,796,15,3
234,45,353,562,15,1
235,30,325,729,15,3
236,45,361,476,15,3
237,-15,300,555,15,1
238,-45,302,739,15,3
239,-15,394,335,15,3
240,15,374,605,15,1
241,45,391,582,15,1
242,30,573,757,15,3
243,45,464,784,15,3
244,30,276,571,15,3
245,-30,371,528,15,1
246,-45,0,388,15,3
247,-30,455,623,15,3
248,-45,377,734,15,1
249,45,0,765,15,1
250,0,333,450,15,1
251,30,400,643,15,3
252,-15,0,462,15,3
253,-45,357,631,15,1
254,45,0,449,15,1
255,30,357,554,15,1
256,-30,252,632,15,3
257,-30,347,306,15,3
258,-15,0,509,15,1
259,-15,0,442,15,3
260,-15,221,563,15,3
261,-45,0,759,15,1
262,15,344,794,15,1
263,45,368,782,15,1
264,-15,303,352,15,3
265,15,304,431,15,1
266,15,255,653,15,1
267,-30,306,429,15,3
268,0,270,649,15,1
269,15,226,467,15,3
270,-15,344,408,15,1
271,15,0,549,15,1
272,30,300,729,15,3
273,-15,306,387,15,1
274,-15,275,564,15,1
275,30,0,520,15,1
276,-30,0,506,15,3
277,-30,268,547,15,1
278,-45,0,460,15,3
279,-45,0,746,15,1
280,-15,0,381,15,1
281,0,474,301,15,3
282,-45,330,418,15,1
283,45,454,356,15,3
284,-15,431,725,15,3
285,15,352,715,15,3
286,-30,342,434,15,1
287,15,0,515,15,1
288,30,0,369,15,3
289,45,316,406,15,3
290,45,290,427,15,3
291,-15,335,755,15,1
292,30,0,588,15,1
293,0,0,673,15,1
294,30,516,799,15,1
295,-45,0,521,15,3
296,45,368,524,15,3
297,0,285,533,15,3
298,30,240,495,15,3
299,15,256,627,15,3
300,45,312,583,15,3
301,30,0,523,15,1
302,15,0,418,15,1
303,-30,246,449,15,1
304,30,294,322,15,3
305,-15,240,454,15,1
306,-30,0,579,15,3
307,45,0,644,15,1
308,15,0,634,15,1
309,0,316,422,15,1
310,30,0,320,15,1
311,15,0,626,15,1
312,-15,208,760,15,1
313,-30,0,603,15,3
314,0,0,484,15,1
315,0,434,532,15,3
316,-30,420,662,15,3
317,30,341,612,15,3
318,15,418,750,15,1
319,45,279,364,15,3
320,45,286,306,15,3
321,0,312,503,15,3
322,0,0,385,15,1
323,30,551,776,15,3
324,30,277,535,15,3
325,15,373,664,15,1
326,-45,374,588,15,3
327,30,451,642,15,1
328,-15,0,584,15,1
329,-30,366,694,15,1
330,-15,0,371,15,3
331,45,334,696,15,3
332,-15,395,627,15,3
333,15,549,587,15,1
334,-15,388,682,15,1
335,0,351,517,15,3
336,-45,352,638,15,1
337,45,420,562,15,3
338,0,291,443,15,3
339,-30,445,560,15,1
340,-15,418,729,15,3
341,-15,345,709,15,3
342,0,372,339,15,3
343,30,373,672,15,1
344,0,379,587,15,1
345,30,379,455,15,3
346,0,459,543,15,3
347,30,312,650,15,3
348,-45,0,637,15,3
349,-45,280,461,15,3
350,45,0,345,15,1
351,15,0,387,15,1
352,30,315,512,15,3
353,-15,330,307,15,1
354,45,0,679,15,1
355,45,307,523,15,3
356,45,0,458,15,1
357,-30,311,556,15,1
358,-30,307,690,15,1
359,-45,326,642,15,1
360,45,0,716,15,1
361,0,0,534,15,3
362,30,0,510,15,1
363,0,319,337,15,1
364,0,363,733,15,3
365,30,289,591,15,3
366,30,273,605,15,3
367,15,222,520,15,3
368,15,0,484,15,1
369,0,483,349,15,1
370,15,489,724,15,1
371,30,349,691,15,3
372,-45,385,793,15,3
373,45,0,426,15,3
374,45,361,629,15,3
375,30,618,330,15,1
376,-30,404,714,15,1
377,15,273,741,15,1
378,-15,0,384,15,3
379,30,437,722,15,1
380,45,334,671,15,1
381,-45,290,747,15,1
382,0,318,767,15,3
383,-15,297,458,15,1
384,15,379,769,15,1
385,-45,0,436,15,3
386,15,249,361,15,3
387,-15,506,483,15,1
388,-15,286,657,15,1
389,-30,368,770,15,3
390,-45,317,728,15,1
391,-30,0,312,15,3
392,-15,0,486,15,1
393,-15,0,539,15,3
394,45,578,507,15,3
395,0,324,716,15,3
396,-30,425,616,15,1
