Trial,Ecc,RT,IT,Brightness,Stim ID
151,-45,213,364,15,0
152,-15,177,787,15,0
153,15,288,325,15,0
154,-45,153,530,15,0
155,-45,246,424,15,0
156,-45,155,725,15,0
157,45,426,533,15,0
158,-15,342,524,15,0
159,-30,81,458,15,0
145,-15,89,796,15,0
161,0,482,454,15,0
162,-15,452,647,15,0
163,45,0,468,15,0
164,0,448,346,15,0
165,30,0,708,15,0
166,30,502,539,15,0
167,-30,510,427,15,0
168,-45,0,696,15,0
169,-45,476,675,15,0
170,-45,0,480,15,0
171,-45,509,491,15,0
172,-30,508,365,15,0
173,-45,532,534,15,0
174,-30,562,703,15,0
175,-15,629,444,15,0
176,45,587,713,15,0
177,15,586,570,15,0
178,-45,519,492,15,0
179,15,308,738,15,0
180,-15,595,769,15,0
181,15,457,498,15,0
182,-45,392,731,15,0
183,-15,748,668,15,0
184,15,526,688,15,0
185,30,830,327,15,0
186,0,485,507,15,0
187,45,494,787,15,0
188,-30,458,644,15,0
189,15,391,635,15,0
190,-45,445,577,15,0
191,0,518,363,15,0
192,-30,393,326,15,0
193,-15,283,610,15,0
194,30,288,598,15,0
195,-15,254,666,15,0
196,30,268,576,15,0
197,30,530,309,15,0
198,45,237,704,15,0
199,0,300,741,15,0
150,15,245,780,15,0
151,45,310,432,15,0
152,0,167,656,15,0
153,30,303,561,15,0
154,-45,392,736,15,0
155,30,298,434,15,0
156,-30,307,656,15,0
157,45,307,355,15,0
158,15,295,353,15,0
159,30,372,415,15,0
210,-30,284,599,15,0
211,45,282,433,15,0
212,-45,346,583,15,0
213,15,354,338,15,0
214,-30,485,365,15,0
215,15,548,712,15,0
216,0,618,630,15,0
217,-15,746,366,15,0
218,-45,948,650,15,0
219,30,411,436,15,0
215,30,447,577,15,0
221,-45,501,450,15,0
222,0,394,431,15,0
223,30,224,413,15,0
224,15,246,363,15,0
225,45,452,453,15,0
226,0,381,529,15,0
227,45,347,438,15,0
228,15,290,689,15,0
229,-15,366,514,15,0
230,45,257,583,15,0
231,-30,352,675,15,0
232,45,548,486,15,0
233,45,469,555,15,0
234,15,282,342,15,0
235,-15,286,436,15,0
236,-15,274,621,15,0
237,0,346,423,15,0
238,-45,371,536,15,0
239,-15,284,787,15,0
230,30,317,486,15,0
241,-15,279,485,15,0
242,30,268,766,15,0
243,15,321,595,15,0
244,-15,227,391,15,0
245,0,378,347,15,0
246,0,238,712,15,0
247,15,245,545,15,0
248,15,293,461,15,0
249,0,346,516,15,0
250,45,302,445,15,0
251,-15,313,414,15,0
252,-45,256,695,15,0
253,-45,300,363,15,0
254,-15,358,347,15,0
255,15,294,462,15,0
256,-15,223,451,15,0
257,0,230,465,15,0
258,30,250,636,15,0
259,-30,505,346,15,0
245,30,158,538,15,0
261,-30,152,650,15,0
262,-45,426,512,15,0
263,30,318,622,15,0
264,15,341,350,15,0
265,-45,217,465,15,0
266,0,306,662,15,0
267,-30,253,510,15,0
268,15,198,675,15,0
269,-45,246,679,15,0
270,45,323,393,15,0
271,-45,248,672,15,0
272,-30,269,588,15,0
273,-15,223,670,15,0
274,30,245,348,15,0
275,45,225,359,15,0
276,-15,155,454,15,0
277,-15,390,658,15,0
278,-45,427,704,15,0
279,45,214,796,15,0
280,-45,296,494,15,0
281,0,243,744,15,0
282,30,559,798,15,0
283,15,487,752,15,0
284,45,335,763,15,0
285,30,237,748,15,0
286,-45,198,554,15,0
287,-45,395,448,15,0
288,15,193,793,15,0
289,30,215,676,15,0
290,45,264,658,15,0
291,15,290,512,15,0
292,-15,224,731,15,0
293,-15,289,504,15,0
294,45,241,676,15,0
295,0,388,324,15,0
296,-45,287,746,15,0
297,30,439,725,15,0
298,-45,470,317,15,0
299,0,250,598,15,0
300,15,257,532,15,0
301,45,250,376,15,0
302,0,227,480,15,0
303,45,228,498,15,0
304,15,383,347,15,0
305,30,215,561,15,0
306,15,314,485,15,0
307,45,304,415,15,0
308,-45,247,656,15,0
309,45,237,610,15,0
310,45,382,452,15,0
311,15,414,616,15,0
312,30,595,396,15,0
313,-15,352,305,15,0
314,-15,280,547,15,0
315,45,271,485,15,0
316,15,225,558,15,0
317,0,265,765,15,0
318,-45,474,630,15,0
319,-45,413,536,15,0
315,45,270,356,15,0
321,0,463,382,15,0
322,15,445,392,15,0
323,-15,282,641,15,0
324,-30,330,689,15,0
325,15,356,590,15,0
326,45,186,717,15,0
327,-15,298,617,15,0
328,30,224,703,15,0
329,-30,291,348,15,0
330,30,218,568,15,0
331,-15,355,304,15,0
332,0,309,573,15,0
333,-15,247,571,15,0
334,-15,250,590,15,0
335,-15,243,490,15,0
336,-45,269,510,15,0
337,-30,394,326,15,0
338,-15,344,523,15,0
339,15,237,457,15,0
330,30,245,748,15,0
341,0,290,430,15,0
342,-45,264,498,15,0
343,45,373,436,15,0
344,-30,250,648,15,0
345,-45,301,675,15,0
346,30,286,471,15,0
347,-30,197,709,15,0
348,15,356,552,15,0
349,-30,173,629,15,0
350,0,213,632,15,0
351,-45,292,580,15,0
352,45,224,725,15,0
353,-45,252,646,15,0
354,15,255,662,15,0
355,-30,156,532,15,0
356,0,235,579,15,0
357,30,270,368,15,0
358,30,225,680,15,0
359,30,511,558,15,0
345,-15,157,457,15,0
361,0,221,515,15,0
362,15,230,747,15,0
363,45,350,333,15,0
364,-45,490,719,15,0
365,-30,271,612,15,0
366,45,315,431,15,0
367,-15,171,678,15,0
368,0,311,372,15,0
369,0,150,521,15,0
370,45,241,718,15,0
371,-15,239,502,15,0
372,0,236,454,15,0
373,30,249,381,15,0
374,0,243,569,15,0
375,-15,237,496,15,0
376,15,237,670,15,0
377,-30,231,645,15,0
378,-15,230,784,15,0
379,45,281,452,15,0
380,0,197,610,15,0
381,15,247,643,15,0
382,-15,375,330,15,0
383,-15,218,455,15,0
384,-30,244,565,15,0
385,45,189,799,15,0
386,-15,221,567,15,0
387,-30,308,713,15,0
388,-15,357,610,15,0
389,-30,311,485,15,0
390,15,248,713,15,0
391,0,223,778,15,0
392,30,271,479,15,0
393,-30,278,461,15,0
394,-15,253,782,15,0
395,30,415,304,15,0
396,-30,281,457,15,0
397,15,273,680,15,0
398,45,322,396,15,0
399,30,246,452,15,0
300,0,239,569,15,0
