trial, dist, RT, interstim, Brightness, NumberofLED
120, -15, 0, 359, 15,3
121, -15, 363, 355, 15,1
122, -45, 0, 498, 15,2
123, -30, 314, 372, 15,2
124, 30, 365, 473, 15,2
125, 0, 0, 318, 15,1
126, -45, 334, 470, 15,3
127, 30, 453, 754, 15,2
128, -45, 0, 705, 15,1
129, 45, 448, 642, 15,2
130, 45, 417, 662, 15,2
131, 15, 0, 604, 15,3
132, -30, 437, 506, 15,2
133, -30, 0, 625, 15,2
134, 45, 367, 790, 15,3
135, -45, 460, 366, 15,1
136, -45, 0, 490, 15,3
137, -15, 348, 521, 15,1
138, 15, 376, 339, 15,2
139, 30, 365, 496, 15,2
140, 0, 380, 355, 15,1
141, 30, 372, 654, 15,1
142, 0, 0, 407, 15,2
143, 30, 362, 321, 15,2
144, -45, 446, 673, 15,3
145, 30, 325, 588, 15,2
146, 30, 0, 550, 15,2
147, -30, 316, 573, 15,1
148, -30, 357, 706, 15,1
149, 45, 0, 389, 15,2
150, -15, 295, 635, 15,2
151, 45, 509, 681, 15,1
152, 30, 386, 696, 15,2
153, 15, 491, 645, 15,3
154, 30, 369, 427, 15,1
155, 30, 360, 673, 15,2
156, 15, 334, 582, 15,1
157, 0, 352, 729, 15,1
158, 15, 344, 540, 15,2
159, -45, 297, 497, 15,1
160, -15, 0, 396, 15,3
161, -45, 0, 663, 15,2
162, -30, 426, 765, 15,1
163, 0, 292, 600, 15,2
164, -45, 490, 464, 15,3
165, -45, 434, 403, 15,3
166, 15, 307, 514, 15,2
167, -15, 345, 680, 15,1
168, 15, 367, 367, 15,1
169, 30, 379, 432, 15,1
170, -15, 299, 502, 15,2
171, 45, 360, 788, 15,3
172, -30, 296, 446, 15,1
173, 0, 331, 416, 15,1
174, -45, 0, 485, 15,2
175, 45, 478, 567, 15,3
176, 0, 315, 623, 15,1
177, -45, 380, 626, 15,2
178, 0, 0, 392, 15,3
179, -30, 357, 608, 15,2
180, 30, 386, 538, 15,1
181, 0, 369, 657, 15,1
182, -45, 309, 389, 15,2
183, 15, 0, 551, 15,2
184, 15, 283, 552, 15,3
185, -45, 418, 485, 15,2
186, -45, 400, 705, 15,2
187, 0, 428, 750, 15,3
188, -30, 364, 324, 15,1
189, 0, 329, 317, 15,1
190, -30, 312, 716, 15,2
191, 0, 366, 673, 15,2
192, -30, 308, 529, 15,3
193, 0, 0, 761, 15,3
194, -45, 472, 403, 15,1
195, 15, 322, 552, 15,3
196, 15, 382, 325, 15,1
197, -30, 418, 392, 15,2
198, -15, 312, 315, 15,2
199, 15, 0, 502, 15,2
200, 30, 425, 344, 15,2
201, 0, 0, 426, 15,1
202, 45, 0, 736, 15,2
203, 45, 317, 769, 15,3
204, -15, 374, 324, 15,1
205, 30, 341, 605, 15,2
206, 15, 408, 448, 15,1
207, 45, 350, 464, 15,3
208, -30, 373, 373, 15,1
209, -30, 357, 613, 15,1
210, 45, 0, 438, 15,1
211, 30, 492, 511, 15,2
212, 30, 338, 603, 15,2
213, 15, 336, 679, 15,2
214, -45, 430, 715, 15,2
215, -15, 321, 700, 15,3
216, -30, 475, 715, 15,3
217, 45, 0, 627, 15,2
218, -15, 366, 649, 15,2
219, -15, 438, 773, 15,2
220, -30, 375, 374, 15,1
221, -45, 478, 554, 15,1
222, 45, 419, 308, 15,2
223, 15, 410, 778, 15,1
224, 45, 0, 531, 15,2
225, 0, 283, 551, 15,2
226, 0, 282, 477, 15,1
227, 30, 504, 676, 15,2
228, -15, 398, 666, 15,2
229, 30, 419, 767, 15,2
230, 15, 306, 725, 15,2
231, 30, 377, 502, 15,1
232, 0, 0, 695, 15,3
233, 30, 350, 433, 15,1
234, 15, 0, 415, 15,3
235, 15, 295, 355, 15,3
236, 30, 457, 795, 15,2
237, 0, 395, 647, 15,3
238, -30, 461, 635, 15,3
239, -45, 0, 673, 15,2
240, 30, 306, 393, 15,3
241, -45, 394, 475, 15,1
242, 15, 362, 546, 15,1
243, -15, 349, 581, 15,2
244, 15, 268, 323, 15,3
245, 15, 344, 431, 15,2
