trial, dist, RT, interstim, Brightness, NumberofLED
159, 30, 514, 418, 20,3
160, 0, 474, 375, 20,3
161, 0, 397, 418, 20,2
162, 45, 531, 697, 20,1
163, 45, 500, 744, 20,1
164, -15, 479, 668, 20,3
165, -30, 482, 368, 20,3
166, 45, 487, 446, 20,1
167, 0, 413, 419, 20,2
168, 30, 528, 601, 20,2
169, -30, 591, 693, 20,3
170, 45, 478, 785, 20,3
171, -45, 0, 399, 20,2
172, -15, 423, 515, 20,2
173, 15, 465, 660, 20,2
174, -45, 705, 790, 20,3
175, 30, 481, 658, 20,1
176, 30, 497, 386, 20,3
177, 45, 622, 363, 20,2
178, 15, 483, 498, 20,2
179, 15, 639, 713, 20,1
180, 0, 524, 795, 20,2
181, 45, 854, 761, 20,3
182, -45, 646, 731, 20,2
183, -15, 484, 561, 20,1
184, -15, 481, 644, 20,1
185, -45, 515, 392, 20,1
186, 15, 405, 789, 20,2
187, -15, 476, 753, 20,3
188, 0, 410, 665, 20,1
189, -15, 465, 395, 20,2
190, -45, 536, 301, 20,3
191, -15, 434, 616, 20,1
192, 0, 360, 437, 20,3
193, -15, 668, 343, 20,3
194, -30, 522, 301, 20,3
195, -45, 446, 795, 20,3
196, -45, 0, 595, 20,2
197, -15, 445, 378, 20,3
198, -30, 0, 379, 20,2
199, 30, 567, 300, 20,1
200, 30, 666, 719, 20,3
201, 0, 545, 318, 20,1
202, -30, 429, 396, 20,2
203, -45, 662, 494, 20,3
204, 0, 414, 576, 20,3
205, -15, 494, 559, 20,1
206, 30, 659, 419, 20,1
207, 0, 0, 703, 20,3
208, -30, 529, 458, 20,3
209, 30, 572, 459, 20,1
210, 45, 479, 723, 20,1
211, 15, 481, 579, 20,1
212, 45, 0, 406, 20,2
213, -45, 405, 678, 20,1
214, 0, 494, 445, 20,3
215, -45, 878, 504, 20,2
216, 45, 0, 631, 20,2
217, 15, 464, 393, 20,1
218, 45, 0, 572, 20,3
219, 15, 548, 373, 20,3
220, 30, 490, 525, 20,1
221, 0, 479, 772, 20,1
222, 30, 752, 703, 20,2
223, 30, 608, 632, 20,3
