trial,dist,RT,interstim,Brightness,NumberofLED
99,45,481,581,15,2
100,-60,0,632,15,2
101,30,356,623,15,1
102,15,339,539,15,2
103,45,349,545,15,2
104,45,341,722,15,2
105,-30,425,310,15,3
106,15,273,599,15,2
107,-15,489,340,15,3
108,30,298,363,15,1
109,-30,368,367,15,3
110,-15,433,440,15,1
111,45,350,585,15,2
112,30,0,497,15,3
113,-15,269,700,15,1
114,60,703,699,15,2
115,-30,340,347,15,1
116,15,357,689,15,1
117,-30,428,779,15,3
118,60,500,783,15,1
119,45,530,418,15,2
120,15,394,397,15,2
121,60,430,790,15,2
122,-60,397,428,15,2
123,60,365,611,15,2
124,30,436,302,15,1
125,15,319,528,15,1
126,-30,447,775,15,2
127,-30,325,564,15,2
128,-15,284,623,15,1
129,-30,274,597,15,1
130,60,489,789,15,3
131,0,379,501,15,2
132,0,0,693,15,3
133,0,312,707,15,3
134,60,545,646,15,2
135,-60,323,433,15,1
136,-60,379,303,15,1
137,-60,0,794,15,3
138,60,0,480,15,2
139,30,339,379,15,2
140,15,388,628,15,2
141,0,0,502,15,1
142,-60,776,340,15,1
143,15,448,666,15,2
144,45,359,621,15,1
145,60,547,398,15,2
146,15,380,760,15,2
147,45,0,577,15,3
148,-60,406,412,15,3
149,45,566,650,15,1
150,30,367,412,15,2
151,-15,317,528,15,1
152,15,426,698,15,2
153,45,0,746,15,2
154,30,385,799,15,2
155,30,347,410,15,2
156,-60,322,373,15,1
157,-45,583,509,15,3
158,-15,496,504,15,2
159,-60,427,719,15,3
160,45,495,717,15,1
161,15,468,465,15,1
162,-60,494,329,15,1
163,45,438,750,15,1
164,-15,445,419,15,2
165,0,391,582,15,3
166,-60,640,760,15,2
167,-15,561,759,15,3
168,60,0,711,15,2
169,-15,456,637,15,3
170,-30,482,588,15,1
171,0,393,328,15,3
172,-45,435,340,15,3
173,30,634,776,15,3
174,15,412,425,15,2
175,45,705,699,15,3
176,-60,423,549,15,3
177,-60,415,467,15,1
178,-15,338,557,15,1
179,30,413,777,15,1
180,-30,363,795,15,3
181,30,430,740,15,3
182,60,390,728,15,3
183,-30,0,458,15,2
184,-30,0,467,15,3
185,45,522,376,15,3
186,-60,462,505,15,3
187,-60,836,608,15,1
188,-30,509,686,15,2
189,-60,539,610,15,2
190,-15,464,706,15,3
191,-60,420,730,15,3
192,-60,0,703,15,1
193,60,408,311,15,3
194,-15,386,460,15,2
195,30,383,369,15,2
196,-60,450,564,15,3
197,-45,440,657,15,3
198,-30,368,350,15,1
199,30,425,517,15,2
200,-60,388,465,15,3
201,-60,393,519,15,2
202,-45,0,576,15,3
203,-15,443,667,15,3
204,45,515,435,15,2
205,-60,417,779,15,3
206,30,345,707,15,1
207,-15,482,748,15,2
208,-30,437,789,15,3
209,15,363,733,15,1
210,-30,680,393,15,2
211,60,489,431,15,3
212,60,500,461,15,3
213,15,331,648,15,2
214,-30,408,519,15,1
215,-45,541,465,15,2
216,-45,381,528,15,1
217,-30,358,698,15,1
218,-30,428,535,15,2
219,60,545,703,15,2
220,-60,469,578,15,3
221,45,685,767,15,1
222,60,391,496,15,1
223,-45,329,712,15,1
224,15,410,770,15,3
225,-30,390,540,15,1
226,-15,345,691,15,3
227,-15,0,328,15,2
228,-45,400,434,15,1
229,60,0,478,15,1
230,-60,437,562,15,3
231,0,461,686,15,2
232,45,451,378,15,1
233,0,331,386,15,2
234,0,352,347,15,2
235,45,439,579,15,3
236,-45,536,691,15,2
237,15,345,786,15,2
238,-15,391,683,15,3
239,-45,486,363,15,1
240,-60,381,790,15,1
241,-45,494,653,15,2
242,-15,352,713,15,2
243,-45,489,764,15,2
244,30,434,408,15,2
245,-60,425,695,15,2
246,-45,0,379,15,3
247,60,433,697,15,3
248,-45,0,358,15,2
249,15,457,556,15,1
250,15,336,680,15,2
251,-45,427,543,15,3
252,-30,379,557,15,3
253,-60,493,528,15,2
254,-30,435,539,15,3
255,-45,426,326,15,3
256,15,328,577,15,2
257,45,0,404,15,3
258,15,352,788,15,3
259,0,299,659,15,2
260,0,467,666,15,1
261,0,436,311,15,2
262,-60,395,699,15,3
263,-45,559,718,15,2
264,-45,480,454,15,3
265,60,0,638,15,2
266,-45,463,383,15,2
267,45,470,408,15,3
268,-45,604,693,15,3
269,-45,638,756,15,2
270,-45,720,415,15,1
271,-60,442,323,15,1
272,-30,418,665,15,2
273,60,424,465,15,3
274,45,427,393,15,1
275,-60,388,312,15,3
276,-60,396,380,15,1
277,30,0,679,15,2
278,45,447,379,15,3
279,0,350,382,15,1
280,-60,376,367,15,3
281,60,489,665,15,3
282,-45,0,574,15,2
283,45,510,589,15,1
284,0,426,521,15,3
285,0,345,457,15,2
286,-15,414,463,15,3
287,-60,398,530,15,3
288,15,363,340,15,1
289,15,416,323,15,1
290,15,419,454,15,1
291,-60,554,403,15,2
292,30,343,628,15,1
293,0,316,741,15,1
294,60,490,438,15,1
295,15,0,542,15,3
296,60,431,324,15,1
297,0,400,428,15,3
298,30,405,534,15,1
299,60,0,335,15,2
300,0,333,343,15,2
301,45,391,456,15,1
302,-45,362,476,15,1
303,-60,501,591,15,3
304,0,390,342,15,3
305,0,364,640,15,3
306,30,429,748,15,3
307,-30,390,408,15,3
308,-30,465,396,15,1
309,30,330,347,15,2
310,15,470,480,15,2
311,-45,553,700,15,2
312,-60,328,544,15,2
313,-30,542,612,15,3
314,-15,390,513,15,3
315,60,544,333,15,2
316,-60,376,772,15,1
317,-45,477,630,15,2
318,-30,435,612,15,2
319,-15,449,791,15,2
320,45,300,726,15,2
321,-15,434,561,15,3
322,45,498,333,15,2
323,30,352,482,15,2
324,60,510,428,15,1
325,-60,382,680,15,3
326,-60,360,536,15,1
327,-45,315,773,15,1
328,30,388,475,15,3
329,-15,321,636,15,1
330,-60,475,340,15,1
331,0,359,470,15,2
332,30,350,378,15,3
333,-15,333,441,15,1
334,-15,306,710,15,2
