trial,dist,RT,interstim,Brightness,NumberofLED
97,-45,318,502,15,1
98,45,245,770,15,3
99,45,365,788,15,1
100,-15,0,415,15,1
101,-30,0,363,15,3
102,0,351,486,15,1
103,-45,254,737,15,3
104,15,320,646,15,1
105,0,291,679,15,1
106,15,363,770,15,1
107,45,0,764,15,1
108,45,329,312,15,3
109,30,262,629,15,3
110,30,0,708,15,1
111,0,351,550,15,3
112,30,0,312,15,3
113,0,398,714,15,1
114,30,232,612,15,3
115,0,298,639,15,3
116,45,316,570,15,1
117,-45,468,491,15,1
118,45,478,577,15,3
119,-15,445,654,15,3
120,30,360,468,15,3
121,-15,0,532,15,1
122,-15,252,590,15,3
123,-30,336,677,15,3
124,30,377,690,15,1
125,0,0,527,15,3
126,45,0,551,15,1
127,0,0,794,15,1
128,-30,258,663,15,1
129,45,395,651,15,1
130,0,430,631,15,3
131,0,369,798,15,1
132,0,293,702,15,3
133,15,0,358,15,1
134,30,0,609,15,1
135,45,376,684,15,3
136,0,0,714,15,3
137,0,0,303,15,3
138,-45,445,789,15,3
139,15,299,427,15,3
140,-15,273,455,15,3
141,-15,376,484,15,3
142,-30,244,481,15,3
143,-30,231,497,15,3
144,-45,246,472,15,3
145,45,348,746,15,1
146,-30,383,304,15,3
147,30,350,617,15,1
148,-45,341,444,15,1
149,0,333,410,15,3
150,-30,0,642,15,3
151,15,312,760,15,1
152,15,406,709,15,3
153,45,262,365,15,3
154,-15,310,496,15,3
155,0,233,548,15,3
156,30,249,426,15,3
157,45,209,482,15,3
158,15,218,780,15,3
159,15,0,701,15,1
160,-30,331,524,15,3
161,-30,375,388,15,3
162,30,0,627,15,1
163,15,415,793,15,1
164,15,0,672,15,1
165,-45,299,318,15,3
166,45,243,574,15,3
167,-15,324,574,15,1
168,45,476,627,15,1
169,-15,315,662,15,1
170,-30,389,359,15,1
171,-45,0,665,15,3
172,0,493,385,15,3
173,-15,258,479,15,1
174,30,256,705,15,3
175,30,270,497,15,3
176,-45,306,498,15,1
177,30,342,340,15,3
178,-15,277,755,15,1
179,0,187,422,15,3
180,-30,0,633,15,3
181,-30,0,441,15,3
182,30,266,409,15,3
183,45,232,602,15,3
184,-45,289,764,15,3
185,-30,290,658,15,3
186,0,0,515,15,1
187,30,270,491,15,1
188,30,229,566,15,1
189,45,379,401,15,3
190,-30,226,424,15,1
191,-15,230,616,15,1
192,45,0,631,15,1
193,-30,189,740,15,1
194,-30,0,737,15,3
195,-30,0,364,15,3
196,-30,0,549,15,1
197,0,282,795,15,3
198,0,249,461,15,3
199,-45,0,571,15,3
200,-15,381,502,15,1
201,-15,338,313,15,1
202,30,248,543,15,3
203,-30,0,535,15,3
204,-30,231,599,15,3
205,-45,287,435,15,3
206,-45,0,329,15,1
207,15,255,544,15,3
208,30,238,674,15,3
209,-45,388,683,15,1
210,0,299,754,15,1
211,-30,278,575,15,1
212,45,400,391,15,1
213,-45,0,432,15,3
214,-45,263,770,15,3
215,0,250,429,15,3
216,15,0,374,15,1
217,-45,0,623,15,3
218,-30,465,773,15,1
219,-45,0,383,15,3
220,0,253,408,15,3
221,45,254,700,15,3
222,30,333,564,15,1
223,15,0,777,15,1
224,-30,405,355,15,3
225,15,0,334,15,1
226,0,305,338,15,3
227,0,271,790,15,3
228,0,356,670,15,1
229,-30,441,436,15,1
230,0,327,730,15,3
231,-15,292,406,15,1
232,15,304,483,15,1
233,30,304,600,15,1
234,45,394,309,15,1
235,45,554,708,15,3
236,-15,265,666,15,1
237,-15,235,477,15,1
238,-15,340,310,15,3
239,30,252,441,15,3
240,45,314,678,15,3
241,30,222,566,15,3
242,15,0,712,15,1
243,45,0,677,15,3
244,-45,0,329,15,3
245,45,0,555,15,1
246,30,266,398,15,3
247,0,412,375,15,1
248,45,294,776,15,3
249,45,361,564,15,1
250,-45,0,408,15,3
251,0,260,789,15,3
252,45,0,784,15,3
253,30,0,556,15,1
254,-30,291,526,15,1
255,-30,310,443,15,1
256,-30,233,600,15,1
257,15,0,426,15,1
258,-45,265,714,15,1
259,-30,238,589,15,1
260,45,341,358,15,1
261,-15,186,400,15,1
262,0,264,655,15,1
263,-15,0,317,15,3
264,30,314,417,15,3
265,-30,262,538,15,1
266,30,328,748,15,3
267,15,0,502,15,1
268,0,0,734,15,3
269,15,0,532,15,1
270,-30,303,497,15,1
271,15,436,442,15,1
272,-30,0,484,15,3
273,45,384,430,15,1
274,0,260,616,15,1
275,15,339,746,15,3
276,30,244,773,15,3
277,-15,0,782,15,3
278,15,235,776,15,3
279,15,435,699,15,1
280,-15,328,313,15,1
281,15,0,468,15,1
282,-30,305,561,15,1
283,15,283,522,15,1
284,-45,0,689,15,3
285,30,252,744,15,3
286,-30,0,737,15,3
287,-15,193,650,15,3
288,-15,231,509,15,3
289,-45,286,371,15,3
290,15,213,533,15,3
291,-15,232,662,15,3
292,30,237,525,15,3
293,-45,250,786,15,3
294,0,203,313,15,3
295,-30,0,538,15,3
296,-30,207,346,15,3
297,30,420,704,15,1
298,-15,395,308,15,3
299,-15,215,661,15,3
300,-45,305,448,15,3
301,15,0,350,15,1
302,-30,176,761,15,1
303,-30,0,554,15,3
304,30,344,602,15,1
305,45,0,327,15,1
306,-45,318,600,15,1
307,45,0,557,15,3
308,45,261,693,15,3
309,15,270,623,15,1
310,15,245,318,15,1
311,-30,0,488,15,3
312,-30,384,320,15,3
313,-15,0,776,15,3
314,0,591,557,15,1
315,0,288,441,15,1
316,15,0,416,15,3
317,45,337,605,15,1
318,30,291,423,15,1
319,-30,174,336,15,1
320,45,0,759,15,1
321,45,261,783,15,3
322,30,195,794,15,1
323,15,343,796,15,1
324,-30,0,345,15,3
325,-30,0,466,15,3
326,-45,208,387,15,3
327,45,292,393,15,1
328,45,231,387,15,1
329,15,0,644,15,3
330,30,0,497,15,1
331,45,0,436,15,3
332,-30,231,499,15,1
333,45,301,671,15,1
334,0,194,768,15,1
335,45,0,785,15,3
336,45,313,745,15,3
337,30,0,638,15,1
338,15,0,709,15,3
339,0,297,764,15,1
340,-45,308,627,15,1
341,-15,0,747,15,3
342,-30,247,650,15,3
343,30,316,304,15,1
344,-45,0,714,15,3
345,-30,0,528,15,1
346,45,0,435,15,3
347,-45,214,568,15,1
348,15,303,668,15,1
349,0,417,330,15,3
350,0,320,652,15,1
351,30,259,606,15,3
352,30,261,542,15,3
353,-15,0,427,15,3
354,0,238,355,15,3
355,-15,0,602,15,3
356,-45,409,408,15,1
357,30,395,421,15,3
358,-30,0,325,15,3
359,0,287,712,15,1
360,30,0,512,15,1
361,15,299,648,15,1
362,30,206,682,15,1
363,30,0,443,15,3
364,0,341,646,15,1
365,-30,255,676,15,1
366,15,250,531,15,3
367,15,0,413,15,1
368,-15,380,433,15,3
369,30,385,328,15,3
370,-15,0,740,15,3
371,-45,0,764,15,1
372,-15,315,754,15,3
373,-15,353,385,15,3
374,30,294,473,15,3
375,45,297,325,15,3
376,45,268,738,15,3
377,0,0,746,15,1
378,-45,225,341,15,1
379,45,267,581,15,1
380,45,0,631,15,3
381,-30,278,762,15,1
382,-15,222,771,15,3
383,-45,252,727,15,3
384,0,349,759,15,3
385,0,219,415,15,3
386,-30,258,633,15,3
387,0,200,779,15,3
388,30,255,410,15,3
389,45,231,570,15,3
390,-45,269,502,15,3
391,45,0,523,15,1
392,-15,0,383,15,1
393,45,306,630,15,1
394,45,260,621,15,1
395,-30,247,483,15,1
396,-45,0,777,15,3
397,-45,377,637,15,1
398,45,0,646,15,1
399,-30,219,440,15,1
400,0,0,445,15,3
401,15,339,376,15,3
402,45,252,438,15,3
403,0,0,331,15,1
404,15,223,637,15,1
405,45,0,678,15,3
406,-15,315,517,15,1
407,15,0,763,15,1
408,15,0,406,15,3
409,0,262,674,15,1
