trial, dist, RT, interstim, Brightness, NumberofLED
234,-15,541,385,15,1
235,-45,361,540,15,1
236,-15,367,675,15,3
237,-45,412,595,15,3
238,0,357,406,15,3
239,-15,431,439,15,3
240,45,300,753,15,3
241,15,390,617,15,1
242,15,365,518,15,3
243,0,316,652,15,3
244,0,318,605,15,3
245,45,330,513,15,3
246,-45,462,733,15,1
247,-15,398,391,15,3
248,15,348,391,15,1
249,45,326,635,15,1
250,-15,381,704,15,3
251,15,405,571,15,3
252,-45,341,707,15,1
253,-15,330,620,15,1
254,0,430,308,15,1
255,30,366,578,15,1
256,0,334,585,15,1
257,-45,346,556,15,1
258,0,261,763,15,1
259,-30,421,544,15,3
260,-30,332,324,15,1
261,-30,297,595,15,1
262,-30,431,527,15,3
263,30,388,705,15,1
264,0,489,371,15,1
265,15,365,739,15,3
266,30,380,532,15,1
267,30,392,783,15,1
268,30,383,491,15,1
269,0,315,412,15,1
270,-15,298,491,15,1
271,-15,437,520,15,3
272,0,377,652,15,1
273,45,356,380,15,1
274,-15,347,729,15,1
275,15,348,551,15,1
276,15,444,549,15,1
277,45,565,573,15,3
278,0,344,631,15,3
279,30,338,644,15,3
280,45,0,590,15,1
281,-30,316,403,15,1
282,45,404,426,15,1
283,15,332,343,15,3
284,0,417,378,15,1
285,30,489,607,15,1
286,30,366,677,15,3
287,0,316,717,15,1
288,-45,369,604,15,1
289,-15,339,483,15,1
290,-15,392,517,15,3
291,0,0,416,15,1
292,30,335,433,15,3
293,-30,336,497,15,1
294,30,477,533,15,1
295,30,358,542,15,1
296,-30,442,696,15,1
297,15,296,597,15,3
298,30,343,657,15,3
299,-15,283,346,15,3
300,30,395,763,15,3
301,0,394,463,15,1
302,-30,327,426,15,3
303,-15,300,541,15,3
304,30,0,660,15,3
305,30,310,366,15,3
306,-15,317,636,15,1
307,-30,324,571,15,1
308,45,367,636,15,3
309,30,360,743,15,3
310,15,319,472,15,3
311,15,367,769,15,3
