trial, dist, RT, interstim, Brightness, NumberofLED
261, -45, 494, 778, 15,3
262, 15, 483, 713, 15,1
263, 0, 462, 536, 15,3
264, -30, 539, 461, 15,1
265, -15, 427, 719, 15,1
266, -30, 331, 607, 15,1
267, 15, 0, 692, 15,3
268, 30, 554, 452, 15,3
269, 0, 502, 468, 15,3
270, -30, 538, 636, 15,3
271, 0, 425, 506, 15,3
272, 0, 398, 383, 15,3
273, 0, 469, 442, 15,1
274, -45, 535, 757, 15,1
275, 0, 387, 391, 15,1
276, 15, 362, 690, 15,1
277, 15, 459, 350, 15,1
278, -15, 0, 435, 15,3
279, 15, 369, 560, 15,1
280, 15, 368, 772, 15,3
281, 0, 424, 387, 15,1
282, 30, 534, 375, 15,3
283, 15, 375, 380, 15,3
284, -30, 340, 507, 15,1
285, -30, 376, 596, 15,3
286, -30, 392, 640, 15,1
287, -15, 0, 612, 15,3
288, 15, 587, 316, 15,3
289, 45, 591, 505, 15,1
290, -30, 266, 751, 15,1
291, 45, 447, 543, 15,3
292, -45, 374, 780, 15,1
293, 30, 554, 530, 15,3
294, 30, 410, 630, 15,1
295, 30, 379, 558, 15,1
296, 30, 531, 764, 15,3
297, -45, 477, 554, 15,3
298, -15, 407, 499, 15,1
299, -45, 484, 456, 15,1
300, -15, 388, 731, 15,1
301, 45, 409, 407, 15,1
302, 15, 359, 777, 15,3
303, 0, 417, 750, 15,3
304, 30, 393, 618, 15,3
305, 45, 424, 658, 15,3
306, 0, 678, 404, 15,3
307, 15, 396, 403, 15,3
308, -30, 515, 311, 15,3
309, -30, 517, 337, 15,1
310, 15, 550, 735, 15,1
311, 0, 354, 470, 15,1
312, 0, 0, 362, 15,3
313, 0, 402, 660, 15,1
314, -45, 516, 590, 15,1
315, 15, 421, 660, 15,1
316, -30, 364, 440, 15,1
317, 30, 0, 726, 15,3
318, 0, 552, 307, 15,3
319, -45, 467, 408, 15,1
320, 0, 400, 522, 15,1
321, 30, 515, 309, 15,1
322, 15, 410, 513, 15,1
323, 15, 0, 676, 15,3
324, -15, 372, 627, 15,1
325, 30, 511, 602, 15,1
326, -15, 381, 369, 15,1
327, 15, 608, 557, 15,3
328, 15, 506, 447, 15,1
329, 30, 482, 488, 15,1
330, 30, 454, 389, 15,1
331, -15, 333, 300, 15,1
